"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"1538","S99","Upstream",10.16,0,"B","","Alder","George","5/30/2015",2,733200.329549,4368247.61151,2130.33862305,1336500,0.09861489416511,9.3959028692916,199.61
"1539","S99","Upstream",60.96,0,"B","","Alder","George","5/30/2015",2,733195.52078,4368245.91096,2131.0871582,1336500,0.09861489416511,9.43571171467192,199.89
"1540","S99","Upstream",42.672,20,"B","","Alder","George","5/30/2015",2,733191.571572,4368245.88024,2131.0871582,1336500,0.09861489416511,3.90612299600616,129.74
"1541","S99","Upstream",91.44,10,"MC, B","","Alder","George","5/30/2015",2,733187.570473,4368243.62301,2131.89648438,1334200,0.09861489416511,4.04689454310574,132.7
"1542","S99","Upstream",137.16,0,"MC, B","","Alder","George","5/30/2015",2,733183.925775,4368245.71554,2131.89648438,1334200,0.09861489416511,3.18532755901106,112.17
"1543","S99","Upstream",5.08,0,"B","","Alder","George","5/30/2015",2,733180.249088,4368245.36949,2132.86962891,1334200,0.09861489416511,8.84265703312121,195.29
"1544","S99","Upstream",50.292,10,"B","","Alder","George","5/30/2015",2,733177.997799,4368249.79975,2132.86962891,1334200,0.09861489416511,7.71303530409932,185.45
"1545","S99","Upstream",30.48,0,"B","","Alder","George","5/30/2015",2,733173.547398,4368250.16207,2132.86962891,1334200,0.09861489416511,3.18990636640228,112.29
"1546","S99","Upstream",38.1,0,"B","","Alder","George","5/30/2015",2,733170.13687,4368247.27286,2133.86914063,1328400,0.09861489416511,6.74151794449426,174.87
"1547","S99","Upstream",15.748,80,"B","","Alder","George","5/30/2015",2,733166.468506,4368248.8745,2133.86914063,1328400,0.09861489416511,4.79437218466774,146.97
"1548","S99","Upstream",81.788,30,"B","","Alder","George","5/30/2015",2,733162.888677,4368248.84334,2133.86914063,1328400,0.09861489416511,3.41588358022273,117.92
"1549","S99","Upstream",22.86,0,"B","","Alder","George","5/30/2015",2,733158.811953,4368246.17521,2134.88793945,1316900,0.09861489416511,9.55533579760231,199.53
"1550","S99","Upstream",58.42,0,"B","","Alder","George","5/30/2015",2,733154.631864,4368245.13743,2134.88793945,1316900,0.09861489416511,9.85633750725538,201.59
"1551","S99","Upstream",41.148,10,"","","Forest","George","5/30/2015",2,733152.64441,4368240.54833,2135.92333984,1316800,0.09861489416511,3.46566838445142,118.74
"1552","S99","Upstream",76.2,0,"","","Forest","George","5/30/2015",2,733148.734423,4368239.1408,2135.92333984,1316800,0.09861489416511,5.01041977060959,150.17
"1553","S99","Upstream",15.24,0,"","","Forest","George","5/30/2015",2,733145.698158,4368235.24236,2135.92333984,1316800,0.09861489416511,5.3640272160992,155.86
"1554","S99","Upstream",30.48,0,"","","Forest","George","5/30/2015",2,733140.793684,4368234.34635,2137.18896484,1316700,0.09861489416511,3.72023180453107,124.79
"1555","S99","Upstream",76.2,0,"","","Forest","George","5/30/2015",2,733136.347677,4368234.17808,2137.18896484,1316700,0.09861489416511,4.69588225334883,144.69
"1556","S99","Upstream",40.64,0,"","","Forest","George","5/30/2015",2,733132.034088,4368234.30255,2138.38500977,1316600,0.09861489416511,6.50433863140643,171.44
"1557","S99","Upstream",34.29,10,"","","Forest","George","5/30/2015",2,733128.007369,4368234.88995,2138.38500977,1316600,0.09861489416511,3.98460377799347,130.67
"1558","S99","Upstream",96.52,0,"","","Forest","George","5/30/2015",2,733123.513702,4368233.42045,2139.59692383,1314700,0.09861489416511,1.55175775499083,58.03
"1559","S99","Upstream",15.24,0,"","","Forest","George","5/30/2015",2,733119.123613,4368232.76757,2139.59692383,1314700,0.09861489416511,8.98621648922563,195.23
"1560","S99","Upstream",60.96,0,"","","Forest","George","5/30/2015",2,733115.49562,4368234.89541,2140.89746094,1314700,0.09861489416511,3.96027171029709,130.07
"1561","S99","Upstream",99.06,0,"","","Forest","George","5/30/2015",2,733112.600892,4368238.17143,2140.89746094,1314700,0.09861489416511,2.92113369051367,104.27
"1562","S99","Upstream",50.292,10,"","","Forest","George","5/30/2015",2,733108.821603,4368239.61699,2140.89746094,1314700,0.09861489416511,7.68093845713884,184.03
"1563","S99","Upstream",40.64,20,"","","Forest","George","5/30/2015",2,733104.868402,4368237.98719,2142.29248047,1302000,0.09861489416511,6.28833085112274,168.01
"1564","S99","Upstream",45.72,10,"","","Forest","George","5/30/2015",2,733101.906924,4368233.78982,2142.29248047,1302000,0.09861489416511,9.7281669320073,199.79
"1565","S99","Upstream",76.2,0,"","","Forest","George","5/30/2015",2,733100.04099,4368230.51175,2142.41357422,1302000,0.09861489416511,1.99193659983575,74.23
"1566","S99","Upstream",30.48,20,"","","Forest","George","5/30/2015",2,733096.768158,4368227.33995,2143.52075195,1300300,0.09861489416511,5.10670651867986,150.99
"1567","S99","Upstream",44.704,20,"","","Forest","George","5/30/2015",2,733093.084118,4368224.87253,2143.52075195,1300300,0.09861489416511,5.43733725021593,156.18
"1568","S99","Upstream",20.32,0,"","","Forest","George","5/30/2015",2,733089.041494,4368224.21711,2143.52075195,1300300,0.09861489416511,2.15984776662663,80.06
"1569","S99","Upstream",27.94,0,"","","Forest","George","5/30/2015",2,733085.036778,4368223.25484,2144.7421875,1299000,0.09861489416511,2.78596875234507,99.9
"1570","S99","Upstream",20.32,50,"","","Forest","George","5/30/2015",2,733081.587533,4368221.08513,2145.29345703,1299000,0.09861489416511,8.19481330597773,187.82
"1571","S99","Upstream",23.114,30,"","","Forest","George","5/30/2015",2,733078.533365,4368218.32622,2145.29345703,1299000,0.09861489416511,2.0699799680151,76.92
"1572","S99","Upstream",60.96,0,"","","Forest","George","5/30/2015",2,733074.648301,4368218.12173,2146.3605957,1294300,0.09861489416511,4.61494972696528,142.23
"1573","S99","Upstream",34.29,10,"","","Forest","George","5/30/2015",2,733070.351256,4368217.83876,2146.3605957,1294300,0.09861489416511,2.1316653250251,78.95
"1574","S99","Upstream",38.1,50,"","","Forest","George","5/30/2015",2,733067.534412,4368219.15371,2147.59692383,1294200,0.09861489416511,3.99283396662213,129.95
"1575","S99","Upstream",35.052,40,"","","Forest","George","5/30/2015",2,733063.322584,4368221.25103,2147.59692383,1294200,0.09861489416511,1.56441512657329,58.16
"1576","S99","Upstream",86.36,0,"","","Forest","George","5/30/2015",2,733059.607962,4368220.05651,2149.26538086,1294100,0.09861489416511,2.68282217090018,96.69
"1577","S99","Upstream",56.896,20,"","","Forest","George","5/30/2015",2,733056.86322,4368217.79832,2149.26538086,1294100,0.09861489416511,6.76085820118897,173.24
"1578","S99","Upstream",25.4,0,"","","Forest","George","5/30/2015",2,733052.307844,4368216.74753,2149.26538086,1294100,0.09861489416511,1.85280740913004,69.03
"1579","S99","Upstream",24.384,40,"","","Forest","George","5/30/2015",2,733047.709296,4368214.48076,2150.9296875,1294000,0.09861489416511,2.66406864742748,96.13
"1580","S99","Upstream",28.448,30,"","","Forest","George","5/30/2015",2,733044.313492,4368216.32263,2150.9296875,1294000,0.09861489416511,7.81888223090209,184.14
"1581","S99","Upstream",38.1,0,"","","Forest","George","5/30/2015",2,733040.557525,4368215.1591,2152.39282227,1292800,0.09861489416511,2.9038747777231,103.09
"1582","S99","Upstream",68.58,0,"","","Forest","George","5/30/2015",2,733035.782514,4368216.30591,2152.39282227,1292800,0.09861489416511,6.38177611725405,168.68
"1583","S99","Upstream",57.15,10,"MC","","Forest","George","5/30/2015",2,733033.229415,4368218.21731,2152.39282227,1292800,0.09861489416511,5.66938046202995,159.23
"1584","S99","Upstream",149.86,0,"B","","Alder","George","5/30/2015",2,733028.648734,4368218.05772,2153.75610352,1286200,0.09861489416511,7.72966833808459,182.85
"1585","S99","Upstream",63.5,0,"B","","Alder","George","5/30/2015",2,733024.903387,4368218.44531,2153.75610352,1286200,0.09861489416511,8.65491681895219,190.91
"1586","S99","Upstream",21.59,50,"B","","Alder","George","5/30/2015",2,733021.421766,4368219.97196,2155.06689453,1286100,0.09861489416511,8.17027786397375,186.85
"1587","S99","Upstream",60.96,0,"B","","Alder","George","5/30/2015",2,733018.119199,4368222.74312,2154.60717773,1286100,0.09861489416511,1.60438413755037,59.56
"1588","S99","Upstream",88.9,0,"B","","Alder","Arik","5/30/2015",2,733014.460071,4368224.87585,2154.60717773,1286100,0.09861489416511,8.35736453067511,188.45
"1589","S99","Upstream",70.104,40,"B","","Alder","Arik","5/30/2015",2,733012.972268,4368227.76485,2155.86254883,1286000,0.09861489416511,5.3835324223619,154.67
"1590","S99","Upstream",71.12,0,"B","","Alder","Arik","5/30/2015",2,733008.367046,4368226.36285,2155.86254883,1286000,0.09861489416511,9.00254510296509,193.6
"1591","S100","Upstream",97.536,40,"MC","","Alder","Arik","5/30/2015",2,733006.384686,4368226.7965,2155.86254883,1286000,0.103070998247947,4.36631428427063,136.83
"1592","S100","Upstream",81.28,0,"B","","Alder","Arik","5/30/2015",2,733004.555844,4368227.7815,2155.86254883,1286000,0.103070998247947,1.88352087745443,69.61
"1593","S100","Upstream",59.69,50,"B","","Alder","Arik","5/30/2015",2,733002.470935,4368228.78959,2157.14892578,1285900,0.103070998247947,1.59532962646335,58.85
"1594","S100","Upstream",26.416,80,"B","","Alder","Arik","5/30/2015",2,733000.328184,4368227.78185,2157.14892578,1285900,0.103070998247947,1.5835606653709,58.4
"1595","S100","Upstream",87.376,20,"B","","Alder","Arik","5/30/2015",2,732998.394577,4368228.80693,2157.14892578,1285900,0.103070998247947,6.43483851803467,168.65
"1596","S100","Upstream",63.5,0,"B","","Alder","Arik","5/30/2015",2,732995.729354,4368228.27847,2157.14892578,1285900,0.103070998247947,5.27592361741699,152.66
"1597","S100","Upstream",91.44,20,"B","","Alder","Arik","5/30/2015",2,732993.619724,4368227.7056,2158.41625977,1282100,0.103070998247947,1.85800427081995,68.6
"1598","S100","Upstream",62.992,20,"B","","Alder","Arik","5/30/2015",2,732991.806622,4368226.62599,2158.41625977,1282100,0.103070998247947,8.52115135686472,189.3
"1599","S100","Upstream",60.96,0,"B","","Alder","Arik","5/30/2015",2,732989.769863,4368225.89309,2158.41625977,1282100,0.103070998247947,5.14612294011749,150.42
"1600","S100","Upstream",50.8,0,"B","In fiednote book, this was split into two sections but organized in this spreadsheet","Alder","Arik","5/30/2015",2,732987.779692,4368224.3462,2158.41625977,1282100,0.103070998247947,8.51115636480972,189.22
"1601","S100","Upstream",30.48,0,"B","","Alder","Arik","5/30/2015",2,732985.718182,4368225.43588,2158.41625977,1282100,0.103070998247947,4.71762013039552,143.18
"1602","S100","Upstream",38.608,20,"B","","Alder","Arik","5/30/2015",2,732983.241696,4368226.93696,2159.61157227,1282100,0.103070998247947,1.62933399132453,60.08
"1603","S100","Upstream",20.32,0,"B","","Alder","Arik","5/30/2015",2,732981.432699,4368227.37604,2159.61157227,1282100,0.103070998247947,7.96748339547776,184.52
"1604","S100","Upstream",73.66,0,"MC, B","","Alder","Arik","5/30/2015",2,732979.3877,4368227.91881,2159.61157227,289600,0.103070998247947,9.87830030638725,108.36
"1605","S100","Upstream",71.12,0,"MC, B","","Alder","Arik","5/30/2015",2,732977.893539,4368225.91308,2159.61157227,289600,0.103070998247947,3.54106072639115,65.58
"1606","S100","Upstream",40.64,0,"MC, B","","Alder","Arik","5/30/2015",2,732975.72395,4368225.2223,2160.76098633,7900,0.103070998247947,7.62488318048418,22.76
"1607","S100","Upstream",81.28,20,"MC, B","","Alder","Arik","5/30/2015",2,732973.305008,4368225.27776,2160.76098633,7900,0.103070998247947,7.31388448388316,22.4
"1608","S100","Upstream",21.59,50,"B","","Alder","Arik","5/30/2015",2,732971.802227,4368224.77267,2160.76098633,7900,0.103070998247947,9.89683508314192,24.81
"1609","S100","Upstream",22.86,50,"MC, B","","Alder","Arik","5/30/2015",2,732968.721268,4368224.50583,2160.76098633,7900,0.103070998247947,4.22938895993866,17.3
"1610","S100","Upstream",25.4,0,"MC, B","","Alder","Arik","5/30/2015",2,732967.169861,4368223.29021,2160.76098633,7900,0.103070998247947,4.8294882287737,18.6
"1611","S100","Upstream",35.56,0,"MC, B","","Alder","Arik","5/30/2015",2,732965.286799,4368222.2965,2162.26220703,7900,0.103070998247947,8.32783062034287,23.48
"1612","S100","Upstream",46.99,50,"MC, B","","Alder","Arik","5/30/2015",2,732962.776814,4368221.32097,2162.26220703,7900,0.103070998247947,7.35879477974959,22.46
"1613","S100","Upstream",74.676,40,"MC, B","","Alder","Arik","5/30/2015",2,732962.08199,4368219.36824,2162.26220703,7900,0.103070998247947,2.65873031807132,12.71
"1614","S100","Upstream",45.72,0,"MC, B","","Alder","Arik","5/30/2015",2,732960.97394,4368217.39854,2162.26220703,6500,0.103070998247947,3.04575428459793,12.98
"1615","S100","Upstream",104.14,0,"MC, B","","Alder","Arik","5/30/2015",2,732960.169088,4368215.51472,2162.26220703,6500,0.103070998247947,5.46989397867583,18.29
"1616","S100","Upstream",68.58,10,"B","","Alder","Arik","5/30/2015",2,732957.155049,4368215.76797,2163.30859375,6500,0.103070998247947,5.44334364449605,18.24
"1617","S100","Upstream",51.562,30,"B","","Alder","Arik","5/30/2015",2,732956.335412,4368214.58599,2163.30859375,6500,0.103070998247947,2.93740728124976,12.66
"1618","S100","Upstream",81.28,50,"B","","Alder","Arik","5/30/2015",2,732955.199953,4368211.30812,2163.95019531,6500,0.103070998247947,4.35985723068006,16.27
"1619","S100","Upstream",29.718,70,"B","","Alder","Arik","5/30/2015",2,732952.666216,4368211.10627,2163.95019531,6500,0.103070998247947,1.76439787517302,8.38
"1620","S100","Upstream",15.24,0,"B","","Alder","Arik","5/30/2015",2,732950.315887,4368210.10176,2163.95019531,6400,0.103070998247947,5.99318771669641,18.95
"1621","S100","Upstream",27.94,0,"B","","Alder","Arik","5/30/2015",2,732948.520149,4368209.22979,2163.95019531,6400,0.103070998247947,3.22497254866175,13.42
"1622","S100","Upstream",109.728,20,"B","","Alder","Arik","5/30/2015",2,732947.503739,4368206.98553,2164.92333984,6400,0.103070998247947,4.74095537187532,16.92
"1623","S100","Upstream",7.62,0,"B","","Alder","Arik","5/30/2015",2,732945.801915,4368205.89828,2164.92333984,6400,0.103070998247947,2.89673763955943,12.45
"1624","S100","Upstream",17.78,0,"B","","Alder","Arik","5/30/2015",2,732943.341383,4368202.75894,2165.49658203,6400,0.103070998247947,2.73167687305249,11.93
"1625","S100","Upstream",48.768,40,"B","","Alder","Arik","5/30/2015",2,732941.200697,4368201.99194,2165.49658203,6400,0.103070998247947,1.58284112927504,7.54
"1626","S100","Upstream",45.72,0,"B","","Alder","Arik","5/30/2015",2,732940.708344,4368199.65453,2165.49658203,6300,0.103070998247947,9.90687432745472,22.62
"1627","S100","Upstream",27.94,0,"B","","Alder","Arik","5/30/2015",2,732941.134521,4368196.89863,2165.49658203,6300,0.103070998247947,3.64177075773478,14.44
"1628","S100","Upstream",10.16,0,"B","","Alder","Arik","5/30/2015",2,732940.63788,4368195.44726,2165.49658203,6300,0.103070998247947,2.86161146801896,12.27
"1629","S100","Upstream",86.36,0,"B","","Alder","Arik","5/30/2015",2,732938.74753,4368193.2382,2166.05566406,6300,0.103070998247947,8.26163093373179,21.35
"1630","S100","Upstream",37.338,30,"B","","Alder","Arik","5/30/2015",2,732939.38289,4368189.99195,2166.05566406,6300,0.103070998247947,6.03822519956157,18.89
"1631","S101","Upstream",17.78,0,"B","","Alder","Arik","5/30/2015",1,733005.292591,4368223.83978,2155.86254883,1286000,0.136477306343939,3.35432959068567,112.07
"1632","S101","Upstream",32.004,40,"B","","Alder","Arik","5/30/2015",1,733004.391274,4368219.6631,2156.3215332,1286000,0.136477306343939,7.64653967344202,179.91
"1641","S101","Upstream",15.24,0,"","","Forest","Arik","5/30/2015",1,732978.957688,4368201.8931,2161.21655273,3500,0.136477306343939,9.21659216540866,17.25
"1642","S101","Upstream",40.64,0,"B","","Alder","Arik","5/30/2015",1,732976.886061,4368198.21247,2161.21655273,3400,0.136477306343939,5.16136468923651,13.48
"1643","S101","Upstream",38.1,0,"B","","Alder","Arik","5/30/2015",1,732974.261888,4368195.75139,2162.36035156,3400,0.136477306343939,2.6667429166846,8.89
"1644","S101","Upstream",17.78,0,"B","","Alder","Arik","5/30/2015",1,732970.549455,4368193.57082,2162.86499023,3400,0.136477306343939,9.08278720569797,16.97
"1645","S101","Upstream",10.16,0,"B","","Alder","Arik","5/30/2015",1,732966.777946,4368192.06633,2162.86499023,3300,0.136477306343939,3.99298825650476,11.57
"1646","S101","Upstream",20.32,0,"B","","Alder","Arik","5/30/2015",1,732963.073602,4368190.27621,2163.99853516,3300,0.136477306343939,3.5551851154305,10.76
"1647","S101","Upstream",5.08,0,"B","","Alder","Arik","5/30/2015",1,732961.332537,4368186.29786,2163.99853516,3300,0.136477306343939,9.39442776748911,16.94
"1648","S101","Upstream",7.62,0,"B","","Alder","Arik","5/30/2015",1,732957.672426,4368185.76043,2163.99853516,3300,0.136477306343939,1.487044575857,5.3
"1649","S101","Upstream",12.7,0,"B","","Alder","Arik","5/30/2015",1,732955.107245,4368182.87238,2165.8737793,3200,0.136477306343939,7.06596935889684,15.13
"1650","S101","Upstream",17.78,0,"MC, B","","Alder","Arik","5/30/2015",1,732953.641698,4368179.81558,2165.8737793,3200,0.136477306343939,8.49352864618413,16.19
"1651","S101","Upstream",15.24,40,"B","","Alder","Arik","5/30/2015",1,732951.951865,4368177.27856,2165.8737793,3200,0.136477306343939,2.30012113321573,7.72
"1652","S101","Upstream",7.62,0,"B","","Alder","Arik","5/30/2015",1,732951.20815,4368172.76443,2167.03466797,3100,0.136477306343939,4.19874176732264,11.62
